73111-02-03: Lohn- und Einkommensteuer nach Größenklassen des Gesamtbetrags der Einkünfte (ab 2020);;;;
Gebietsschlüssel;Gebietseinheit;Zeit;Größenklassen des Gesamtbetrags der Einkünfte von ... bis unter ... EUR;L-/E-Steuerpflichtige
;;;;
4;Land Bremen;2020;0-5000;51225
4;Land Bremen;2020;5000-10000;24398
4;Land Bremen;2020;10000-15000;27302
4;Land Bremen;2020;15000-20000;29249
4;Land Bremen;2020;20000-25000;27095
4;Land Bremen;2020;25000-30000;25606
4;Land Bremen;2020;30000-35000;23220
4;Land Bremen;2020;35000-50000;51513
4;Land Bremen;2020;50000-125000;62827
4;Land Bremen;2020;125000 oder mehr;10769
4;Land Bremen;2020;Insgesamt;333204
4011;Stadt Bremen;2020;0-5000;41781
4011;Stadt Bremen;2020;5000-10000;20164
4011;Stadt Bremen;2020;10000-15000;22736
4011;Stadt Bremen;2020;15000-20000;24312
4011;Stadt Bremen;2020;20000-25000;22370
4011;Stadt Bremen;2020;25000-30000;21247
4011;Stadt Bremen;2020;30000-35000;19403
4011;Stadt Bremen;2020;35000-50000;43537
4011;Stadt Bremen;2020;50000-125000;54572
4011;Stadt Bremen;2020;125000 oder mehr;9821
4011;Stadt Bremen;2020;Insgesamt;279943
401111;Mitte (Stadtteil);2020;0-5000;1401
401111;Mitte (Stadtteil);2020;5000-10000;896
401111;Mitte (Stadtteil);2020;10000-15000;938
401111;Mitte (Stadtteil);2020;15000-20000;883
401111;Mitte (Stadtteil);2020;20000-25000;748
401111;Mitte (Stadtteil);2020;25000-30000;645
401111;Mitte (Stadtteil);2020;30000-35000;697
401111;Mitte (Stadtteil);2020;35000-50000;1517
401111;Mitte (Stadtteil);2020;50000-125000;1973
401111;Mitte (Stadtteil);2020;125000 oder mehr;378
401111;Mitte (Stadtteil);2020;Insgesamt;10076
401112;Häfen (Stadtteil);2020;0-5000;.
401112;Häfen (Stadtteil);2020;5000-10000;.
401112;Häfen (Stadtteil);2020;10000-15000;.
401112;Häfen (Stadtteil);2020;15000-20000;.
401112;Häfen (Stadtteil);2020;20000-25000;.
401112;Häfen (Stadtteil);2020;25000-30000;.
401112;Häfen (Stadtteil);2020;30000-35000;.
401112;Häfen (Stadtteil);2020;35000-50000;.
401112;Häfen (Stadtteil);2020;50000-125000;.
401112;Häfen (Stadtteil);2020;125000 oder mehr;.
401112;Häfen (Stadtteil);2020;Insgesamt;.
401121;Neustadt (Stadtteil);2020;0-5000;3833
401121;Neustadt (Stadtteil);2020;5000-10000;2054
401121;Neustadt (Stadtteil);2020;10000-15000;2210
401121;Neustadt (Stadtteil);2020;15000-20000;2239
401121;Neustadt (Stadtteil);2020;20000-25000;1912
401121;Neustadt (Stadtteil);2020;25000-30000;1928
401121;Neustadt (Stadtteil);2020;30000-35000;1802
401121;Neustadt (Stadtteil);2020;35000-50000;3991
401121;Neustadt (Stadtteil);2020;50000-125000;4550
401121;Neustadt (Stadtteil);2020;125000 oder mehr;540
401121;Neustadt (Stadtteil);2020;Insgesamt;25059
401123;Obervieland (Stadtteil);2020;0-5000;2438
401123;Obervieland (Stadtteil);2020;5000-10000;1010
401123;Obervieland (Stadtteil);2020;10000-15000;1186
401123;Obervieland (Stadtteil);2020;15000-20000;1453
401123;Obervieland (Stadtteil);2020;20000-25000;1377
401123;Obervieland (Stadtteil);2020;25000-30000;1292
401123;Obervieland (Stadtteil);2020;30000-35000;1228
401123;Obervieland (Stadtteil);2020;35000-50000;2655
401123;Obervieland (Stadtteil);2020;50000-125000;3689
401123;Obervieland (Stadtteil);2020;125000 oder mehr;599
401123;Obervieland (Stadtteil);2020;Insgesamt;16927
401124;Huchting (Stadtteil);2020;0-5000;2414
401124;Huchting (Stadtteil);2020;5000-10000;1035
401124;Huchting (Stadtteil);2020;10000-15000;1079
401124;Huchting (Stadtteil);2020;15000-20000;1268
401124;Huchting (Stadtteil);2020;20000-25000;1174
401124;Huchting (Stadtteil);2020;25000-30000;1011
401124;Huchting (Stadtteil);2020;30000-35000;903
401124;Huchting (Stadtteil);2020;35000-50000;1840
401124;Huchting (Stadtteil);2020;50000-125000;1974
401124;Huchting (Stadtteil);2020;125000 oder mehr;240
401124;Huchting (Stadtteil);2020;Insgesamt;12938
401125;Woltmershausen (Stadtteil);2020;0-5000;1207
401125;Woltmershausen (Stadtteil);2020;5000-10000;559
401125;Woltmershausen (Stadtteil);2020;10000-15000;625
401125;Woltmershausen (Stadtteil);2020;15000-20000;661
401125;Woltmershausen (Stadtteil);2020;20000-25000;635
401125;Woltmershausen (Stadtteil);2020;25000-30000;583
401125;Woltmershausen (Stadtteil);2020;30000-35000;515
401125;Woltmershausen (Stadtteil);2020;35000-50000;1059
401125;Woltmershausen (Stadtteil);2020;50000-125000;1101
401125;Woltmershausen (Stadtteil);2020;125000 oder mehr;73
401125;Woltmershausen (Stadtteil);2020;Insgesamt;7018
401131;Östliche Vorstadt (Stadtteil);2020;0-5000;1962
401131;Östliche Vorstadt (Stadtteil);2020;5000-10000;1167
401131;Östliche Vorstadt (Stadtteil);2020;10000-15000;1321
401131;Östliche Vorstadt (Stadtteil);2020;15000-20000;1405
401131;Östliche Vorstadt (Stadtteil);2020;20000-25000;1258
401131;Östliche Vorstadt (Stadtteil);2020;25000-30000;1146
401131;Östliche Vorstadt (Stadtteil);2020;30000-35000;1180
401131;Östliche Vorstadt (Stadtteil);2020;35000-50000;2924
401131;Östliche Vorstadt (Stadtteil);2020;50000-125000;4049
401131;Östliche Vorstadt (Stadtteil);2020;125000 oder mehr;672
401131;Östliche Vorstadt (Stadtteil);2020;Insgesamt;17084
401132;Schwachhausen (Stadtteil);2020;0-5000;1970
401132;Schwachhausen (Stadtteil);2020;5000-10000;1059
401132;Schwachhausen (Stadtteil);2020;10000-15000;1314
401132;Schwachhausen (Stadtteil);2020;15000-20000;1605
401132;Schwachhausen (Stadtteil);2020;20000-25000;1427
401132;Schwachhausen (Stadtteil);2020;25000-30000;1367
401132;Schwachhausen (Stadtteil);2020;30000-35000;1411
401132;Schwachhausen (Stadtteil);2020;35000-50000;3832
401132;Schwachhausen (Stadtteil);2020;50000-125000;6395
401132;Schwachhausen (Stadtteil);2020;125000 oder mehr;2045
401132;Schwachhausen (Stadtteil);2020;Insgesamt;22425
401133;Vahr (Stadtteil);2020;0-5000;2026
401133;Vahr (Stadtteil);2020;5000-10000;988
401133;Vahr (Stadtteil);2020;10000-15000;1163
401133;Vahr (Stadtteil);2020;15000-20000;1331
401133;Vahr (Stadtteil);2020;20000-25000;1216
401133;Vahr (Stadtteil);2020;25000-30000;1103
401133;Vahr (Stadtteil);2020;30000-35000;908
401133;Vahr (Stadtteil);2020;35000-50000;1846
401133;Vahr (Stadtteil);2020;50000-125000;1588
401133;Vahr (Stadtteil);2020;125000 oder mehr;127
401133;Vahr (Stadtteil);2020;Insgesamt;12296
401134;Horn-Lehe (Stadtteil);2020;0-5000;1991
401134;Horn-Lehe (Stadtteil);2020;5000-10000;977
401134;Horn-Lehe (Stadtteil);2020;10000-15000;935
401134;Horn-Lehe (Stadtteil);2020;15000-20000;971
401134;Horn-Lehe (Stadtteil);2020;20000-25000;872
401134;Horn-Lehe (Stadtteil);2020;25000-30000;868
401134;Horn-Lehe (Stadtteil);2020;30000-35000;861
401134;Horn-Lehe (Stadtteil);2020;35000-50000;2161
401134;Horn-Lehe (Stadtteil);2020;50000-125000;3451
401134;Horn-Lehe (Stadtteil);2020;125000 oder mehr;798
401134;Horn-Lehe (Stadtteil);2020;Insgesamt;13885
401136;Oberneuland (Stadtteil);2020;0-5000;594
401136;Oberneuland (Stadtteil);2020;5000-10000;285
401136;Oberneuland (Stadtteil);2020;10000-15000;303
401136;Oberneuland (Stadtteil);2020;15000-20000;426
401136;Oberneuland (Stadtteil);2020;20000-25000;386
401136;Oberneuland (Stadtteil);2020;25000-30000;392
401136;Oberneuland (Stadtteil);2020;30000-35000;349
401136;Oberneuland (Stadtteil);2020;35000-50000;925
401136;Oberneuland (Stadtteil);2020;50000-125000;1940
401136;Oberneuland (Stadtteil);2020;125000 oder mehr;1051
401136;Oberneuland (Stadtteil);2020;Insgesamt;6651
401137;Osterholz (Stadtteil);2020;0-5000;2661
401137;Osterholz (Stadtteil);2020;5000-10000;1191
401137;Osterholz (Stadtteil);2020;10000-15000;1420
401137;Osterholz (Stadtteil);2020;15000-20000;1566
401137;Osterholz (Stadtteil);2020;20000-25000;1519
401137;Osterholz (Stadtteil);2020;25000-30000;1467
401137;Osterholz (Stadtteil);2020;30000-35000;1241
401137;Osterholz (Stadtteil);2020;35000-50000;2589
401137;Osterholz (Stadtteil);2020;50000-125000;2611
401137;Osterholz (Stadtteil);2020;125000 oder mehr;181
401137;Osterholz (Stadtteil);2020;Insgesamt;16446
401138;Hemelingen (Stadtteil);2020;0-5000;2913
401138;Hemelingen (Stadtteil);2020;5000-10000;1499
401138;Hemelingen (Stadtteil);2020;10000-15000;1796
401138;Hemelingen (Stadtteil);2020;15000-20000;1947
401138;Hemelingen (Stadtteil);2020;20000-25000;1812
401138;Hemelingen (Stadtteil);2020;25000-30000;1740
401138;Hemelingen (Stadtteil);2020;30000-35000;1551
401138;Hemelingen (Stadtteil);2020;35000-50000;3412
401138;Hemelingen (Stadtteil);2020;50000-125000;3900
401138;Hemelingen (Stadtteil);2020;125000 oder mehr;403
401138;Hemelingen (Stadtteil);2020;Insgesamt;20973
401142;Findorff (Stadtteil);2020;0-5000;1969
401142;Findorff (Stadtteil);2020;5000-10000;989
401142;Findorff (Stadtteil);2020;10000-15000;1138
401142;Findorff (Stadtteil);2020;15000-20000;1165
401142;Findorff (Stadtteil);2020;20000-25000;1019
401142;Findorff (Stadtteil);2020;25000-30000;1063
401142;Findorff (Stadtteil);2020;30000-35000;1032
401142;Findorff (Stadtteil);2020;35000-50000;2467
401142;Findorff (Stadtteil);2020;50000-125000;3127
401142;Findorff (Stadtteil);2020;125000 oder mehr;418
401142;Findorff (Stadtteil);2020;Insgesamt;14387
401143;Walle (Stadtteil);2020;0-5000;2592
401143;Walle (Stadtteil);2020;5000-10000;1362
401143;Walle (Stadtteil);2020;10000-15000;1534
401143;Walle (Stadtteil);2020;15000-20000;1455
401143;Walle (Stadtteil);2020;20000-25000;1336
401143;Walle (Stadtteil);2020;25000-30000;1305
401143;Walle (Stadtteil);2020;30000-35000;1104
401143;Walle (Stadtteil);2020;35000-50000;2378
401143;Walle (Stadtteil);2020;50000-125000;2507
401143;Walle (Stadtteil);2020;125000 oder mehr;276
401143;Walle (Stadtteil);2020;Insgesamt;15849
401144;Gröpelingen (Stadtteil);2020;0-5000;3405
401144;Gröpelingen (Stadtteil);2020;5000-10000;1545
401144;Gröpelingen (Stadtteil);2020;10000-15000;1606
401144;Gröpelingen (Stadtteil);2020;15000-20000;1520
401144;Gröpelingen (Stadtteil);2020;20000-25000;1412
401144;Gröpelingen (Stadtteil);2020;25000-30000;1175
401144;Gröpelingen (Stadtteil);2020;30000-35000;911
401144;Gröpelingen (Stadtteil);2020;35000-50000;1719
401144;Gröpelingen (Stadtteil);2020;50000-125000;1420
401144;Gröpelingen (Stadtteil);2020;125000 oder mehr;79
401144;Gröpelingen (Stadtteil);2020;Insgesamt;14792
401151;Burglesum (Stadtteil);2020;0-5000;2404
401151;Burglesum (Stadtteil);2020;5000-10000;1022
401151;Burglesum (Stadtteil);2020;10000-15000;1200
401151;Burglesum (Stadtteil);2020;15000-20000;1325
401151;Burglesum (Stadtteil);2020;20000-25000;1308
401151;Burglesum (Stadtteil);2020;25000-30000;1250
401151;Burglesum (Stadtteil);2020;30000-35000;1152
401151;Burglesum (Stadtteil);2020;35000-50000;2599
401151;Burglesum (Stadtteil);2020;50000-125000;2980
401151;Burglesum (Stadtteil);2020;125000 oder mehr;497
401151;Burglesum (Stadtteil);2020;Insgesamt;15737
401152;Vegesack (Stadtteil);2020;0-5000;2798
401152;Vegesack (Stadtteil);2020;5000-10000;1046
401152;Vegesack (Stadtteil);2020;10000-15000;1273
401152;Vegesack (Stadtteil);2020;15000-20000;1284
401152;Vegesack (Stadtteil);2020;20000-25000;1255
401152;Vegesack (Stadtteil);2020;25000-30000;1199
401152;Vegesack (Stadtteil);2020;30000-35000;1070
401152;Vegesack (Stadtteil);2020;35000-50000;2413
401152;Vegesack (Stadtteil);2020;50000-125000;2795
401152;Vegesack (Stadtteil);2020;125000 oder mehr;341
401152;Vegesack (Stadtteil);2020;Insgesamt;15474
401153;Blumenthal (Stadtteil);2020;0-5000;2425
401153;Blumenthal (Stadtteil);2020;5000-10000;990
401153;Blumenthal (Stadtteil);2020;10000-15000;1180
401153;Blumenthal (Stadtteil);2020;15000-20000;1249
401153;Blumenthal (Stadtteil);2020;20000-25000;1205
401153;Blumenthal (Stadtteil);2020;25000-30000;1216
401153;Blumenthal (Stadtteil);2020;30000-35000;1057
401153;Blumenthal (Stadtteil);2020;35000-50000;2085
401153;Blumenthal (Stadtteil);2020;50000-125000;2159
401153;Blumenthal (Stadtteil);2020;125000 oder mehr;179
401153;Blumenthal (Stadtteil);2020;Insgesamt;13745
4012;Stadt Bremerhaven;2020;0-5000;9444
4012;Stadt Bremerhaven;2020;5000-10000;4234
4012;Stadt Bremerhaven;2020;10000-15000;4566
4012;Stadt Bremerhaven;2020;15000-20000;4937
4012;Stadt Bremerhaven;2020;20000-25000;4725
4012;Stadt Bremerhaven;2020;25000-30000;4359
4012;Stadt Bremerhaven;2020;30000-35000;3817
4012;Stadt Bremerhaven;2020;35000-50000;7976
4012;Stadt Bremerhaven;2020;50000-125000;8255
4012;Stadt Bremerhaven;2020;125000 oder mehr;948
4012;Stadt Bremerhaven;2020;Insgesamt;53261
;;;;
1) Ohne Steuerpflichtige mit einem negativen Gesamtbetrag der Einkünfte (Verlustfälle). Städte und Land einschließlich Fälle ohne Ortsteilzuordnung. Städte und Land einschließlich Fälle ohne Ortsteilzuordnung. Ab 2014: ST 11 Mitte einschließlich ST 12 Häfen, OT 111 Altstadt einschließlich OT 121 Handelshäfen und 122 Industriehäfen, OT 112 Bahnhofsvorstadt einschließlich OT 123 Überseehäfen und OT 124 Neustädter Häfen,  OT 113 Ostertor einschließlich OT 125 Hohentorshafen, OT 442 Gröpelingen einschließlich OT 444 in den Wischen. Die dargestellten Berichtsjahre zeigen die Ergebnisse der Lohn- und Einkommensteuerstatistik unter den jeweils gültigen steuerrechtlichen Bedingungen. Bei der Interpretation der Ergebnisse im Zeitverlauf muss berücksichtigt werden, dass sich Verfahrensänderungen wie z.B. die Einführung der elektronischen Lohnsteuerbescheinigung oder steuerrechtliche Änderungen wie die Ablösung des Anrechnungs- durch das Halbeinkünfteverfahren für Beteiligungen an Kapitalgesellschaften sowohl auf die Anzahl der erfassten Steuerpflichtigen als auch auf die Höhe des zu versteuernden Einkommens auswirken. Die absoluten Ergebnisse der verschiedenen Berichtsjahre sind daher nur bedingt miteinander vergleichbar.;;;;
;;;;
;;;;
© Statistisches Landesamt Bremen ;;;;