22811-44-00: Bedarfsgemeinschaften, Leistungsberechtigte und Leistungen (SGB II, Quartalszahlen)
Gebietsschlüssel;Gebietseinheit;Zeit;Grundsicherung für Arbeitsuchende (SGB II) 1);Grundsicherung für Arbeitsuchende (SGB II) 1);Grundsicherung für Arbeitsuchende (SGB II) 1)
;;;davon:;davon:;SGB II-Leistungen insgesamt in EUR
;;;darunter:;darunter:
;;;erwerbsfähige Leistungsberechtigte;nichterwerbsfähige
Leistungsberechtigte
;;;insgesamt
04011;Stadt Bremen;2023-06-30;53446;23127;49723362
04011;Stadt Bremen;2023-03-31;53356;23227;49508020
04011;Stadt Bremen;2022-12-31;52496;23159;45467467
04011;Stadt Bremen;2022-09-30;53555;23497;46087297
04011;Stadt Bremen;2022-06-30;53508;23306;45168615
04011;Stadt Bremen;2022-03-31;51011;21954;42521042
04011;Stadt Bremen;2021-12-31;51309;22278;42236366
04011;Stadt Bremen;2021-09-30;52872;22593;43348559
04011;Stadt Bremen;2021-06-30;55107;23119;45081297
04011;Stadt Bremen;2021-03-31;55803;23214;45866257
04011;Stadt Bremen;2020-12-31;54907;23445;43680011
04011;Stadt Bremen;2020-09-30;56028;23730;44306407
0401111;Mitte (Stadtteil);2023-06-30;1999;501;1997492
0401111;Mitte (Stadtteil);2023-03-31;1978;503;1997082
0401111;Mitte (Stadtteil);2022-12-31;1868;471;1793146
0401111;Mitte (Stadtteil);2022-09-30;1845;505;1755192
0401111;Mitte (Stadtteil);2022-06-30;1791;457;1698820
0401111;Mitte (Stadtteil);2022-03-31;1669;375;1516090
0401111;Mitte (Stadtteil);2021-12-31;1681;391;1521041
0401111;Mitte (Stadtteil);2021-09-30;1798;401;1626079
0401111;Mitte (Stadtteil);2021-06-30;1950;423;1744019
0401111;Mitte (Stadtteil);2021-03-31;1982;419;1782641
0401111;Mitte (Stadtteil);2020-12-31;1926;416;1658966
0401111;Mitte (Stadtteil);2020-09-30;1994;434;1708076
0401112;Häfen (Stadtteil);2023-06-30;.;.;.
0401112;Häfen (Stadtteil);2023-03-31;.;.;.
0401112;Häfen (Stadtteil);2022-12-31;.;.;.
0401112;Häfen (Stadtteil);2022-09-30;.;.;.
0401112;Häfen (Stadtteil);2022-06-30;.;.;.
0401112;Häfen (Stadtteil);2022-03-31;.;.;.
0401112;Häfen (Stadtteil);2021-12-31;.;.;.
0401112;Häfen (Stadtteil);2021-09-30;.;.;.
0401112;Häfen (Stadtteil);2021-06-30;.;.;.
0401112;Häfen (Stadtteil);2021-03-31;.;.;.
0401112;Häfen (Stadtteil);2020-12-31;.;.;.
0401112;Häfen (Stadtteil);2020-09-30;.;.;.
0401121;Neustadt (Stadtteil);2023-06-30;3989;1232;3906425
0401121;Neustadt (Stadtteil);2023-03-31;4046;1260;3882667
0401121;Neustadt (Stadtteil);2022-12-31;4049;1286;3629476
0401121;Neustadt (Stadtteil);2022-09-30;4078;1287;3663819
0401121;Neustadt (Stadtteil);2022-06-30;3862;1182;3435772
0401121;Neustadt (Stadtteil);2022-03-31;3703;1092;3197682
0401121;Neustadt (Stadtteil);2021-12-31;3736;1094;3205634
0401121;Neustadt (Stadtteil);2021-09-30;3884;1124;3292491
0401121;Neustadt (Stadtteil);2021-06-30;4084;1136;3427780
0401121;Neustadt (Stadtteil);2021-03-31;4142;1138;3457086
0401121;Neustadt (Stadtteil);2020-12-31;4101;1144;3334672
0401121;Neustadt (Stadtteil);2020-09-30;4247;1186;3409846
0401123;Obervieland (Stadtteil);2023-06-30;2733;1266;2524870
0401123;Obervieland (Stadtteil);2023-03-31;2731;1242;2479187
0401123;Obervieland (Stadtteil);2022-12-31;2682;1275;2296649
0401123;Obervieland (Stadtteil);2022-09-30;2711;1301;2317260
0401123;Obervieland (Stadtteil);2022-06-30;2625;1212;2178717
0401123;Obervieland (Stadtteil);2022-03-31;2576;1205;2103352
0401123;Obervieland (Stadtteil);2021-12-31;2561;1205;2077648
0401123;Obervieland (Stadtteil);2021-09-30;2648;1245;2117289
0401123;Obervieland (Stadtteil);2021-06-30;2777;1269;2204245
0401123;Obervieland (Stadtteil);2021-03-31;2800;1301;2204895
0401123;Obervieland (Stadtteil);2020-12-31;2755;1293;2115945
0401123;Obervieland (Stadtteil);2020-09-30;2827;1314;2141299
0401124;Huchting (Stadtteil);2023-06-30;4070;2179;3674740
0401124;Huchting (Stadtteil);2023-03-31;4025;2181;3665047
0401124;Huchting (Stadtteil);2022-12-31;4020;2211;3399198
0401124;Huchting (Stadtteil);2022-09-30;4096;2220;3410582
0401124;Huchting (Stadtteil);2022-06-30;4089;2161;3333928
0401124;Huchting (Stadtteil);2022-03-31;4073;2131;3294093
0401124;Huchting (Stadtteil);2021-12-31;4051;2153;3226349
0401124;Huchting (Stadtteil);2021-09-30;4201;2222;3298513
0401124;Huchting (Stadtteil);2021-06-30;4329;2293;3418140
0401124;Huchting (Stadtteil);2021-03-31;4351;2246;3518285
0401124;Huchting (Stadtteil);2020-12-31;4308;2320;3345904
0401124;Huchting (Stadtteil);2020-09-30;4331;2305;3304308
0401125;Woltmershausen (Stadtteil);2023-06-30;1389;492;1285294
0401125;Woltmershausen (Stadtteil);2023-03-31;1405;500;1290948
0401125;Woltmershausen (Stadtteil);2022-12-31;1402;506;1213201
0401125;Woltmershausen (Stadtteil);2022-09-30;1431;540;1240646
0401125;Woltmershausen (Stadtteil);2022-06-30;1373;509;1180344
0401125;Woltmershausen (Stadtteil);2022-03-31;1359;487;1126539
0401125;Woltmershausen (Stadtteil);2021-12-31;1373;493;1154059
0401125;Woltmershausen (Stadtteil);2021-09-30;1454;514;1204564
0401125;Woltmershausen (Stadtteil);2021-06-30;1516;549;1237823
0401125;Woltmershausen (Stadtteil);2021-03-31;1532;543;1233107
0401125;Woltmershausen (Stadtteil);2020-12-31;1511;562;1180224
0401125;Woltmershausen (Stadtteil);2020-09-30;1543;584;1218066
0401131;Östliche Vorstadt (Stadtteil);2023-06-30;1524;312;1493524
0401131;Östliche Vorstadt (Stadtteil);2023-03-31;1547;322;1522383
0401131;Östliche Vorstadt (Stadtteil);2022-12-31;1514;326;1407249
0401131;Östliche Vorstadt (Stadtteil);2022-09-30;1550;335;1427638
0401131;Östliche Vorstadt (Stadtteil);2022-06-30;1513;305;1378360
0401131;Östliche Vorstadt (Stadtteil);2022-03-31;1451;264;1298169
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;1477;255;1294319
0401131;Östliche Vorstadt (Stadtteil);2021-09-30;1572;252;1373347
0401131;Östliche Vorstadt (Stadtteil);2021-06-30;1674;262;1466039
0401131;Östliche Vorstadt (Stadtteil);2021-03-31;1746;276;1515529
0401131;Östliche Vorstadt (Stadtteil);2020-12-31;1700;289;1429489
0401131;Östliche Vorstadt (Stadtteil);2020-09-30;1779;325;1502518
0401132;Schwachhausen (Stadtteil);2023-06-30;1184;401;1186125
0401132;Schwachhausen (Stadtteil);2023-03-31;1212;433;1228542
0401132;Schwachhausen (Stadtteil);2022-12-31;1152;424;1115249
0401132;Schwachhausen (Stadtteil);2022-09-30;1213;430;1148468
0401132;Schwachhausen (Stadtteil);2022-06-30;1142;394;1048289
0401132;Schwachhausen (Stadtteil);2022-03-31;1013;334;903825
0401132;Schwachhausen (Stadtteil);2021-12-31;1016;349;892483
0401132;Schwachhausen (Stadtteil);2021-09-30;1044;362;919473
0401132;Schwachhausen (Stadtteil);2021-06-30;1116;385;989017
0401132;Schwachhausen (Stadtteil);2021-03-31;1160;403;1025339
0401132;Schwachhausen (Stadtteil);2020-12-31;1106;389;972887
0401132;Schwachhausen (Stadtteil);2020-09-30;1131;380;968334
0401133;Vahr (Stadtteil);2023-06-30;3133;1515;2900926
0401133;Vahr (Stadtteil);2023-03-31;3125;1510;2962381
0401133;Vahr (Stadtteil);2022-12-31;3047;1492;2612650
0401133;Vahr (Stadtteil);2022-09-30;3057;1491;2642463
0401133;Vahr (Stadtteil);2022-06-30;3024;1461;2519686
0401133;Vahr (Stadtteil);2022-03-31;2980;1387;2505911
0401133;Vahr (Stadtteil);2021-12-31;3033;1458;2446904
0401133;Vahr (Stadtteil);2021-09-30;3079;1478;2503447
0401133;Vahr (Stadtteil);2021-06-30;3209;1491;2586161
0401133;Vahr (Stadtteil);2021-03-31;3250;1488;2681607
0401133;Vahr (Stadtteil);2020-12-31;3274;1535;2532456
0401133;Vahr (Stadtteil);2020-09-30;3331;1564;2560501
0401134;Horn-Lehe (Stadtteil);2023-06-30;1124;427;1048797
0401134;Horn-Lehe (Stadtteil);2023-03-31;1101;437;1054094
0401134;Horn-Lehe (Stadtteil);2022-12-31;1043;421;932161
0401134;Horn-Lehe (Stadtteil);2022-09-30;1056;419;931137
0401134;Horn-Lehe (Stadtteil);2022-06-30;998;414;859997
0401134;Horn-Lehe (Stadtteil);2022-03-31;864;318;718075
0401134;Horn-Lehe (Stadtteil);2021-12-31;886;313;725550
0401134;Horn-Lehe (Stadtteil);2021-09-30;934;309;767535
0401134;Horn-Lehe (Stadtteil);2021-06-30;950;323;770932
0401134;Horn-Lehe (Stadtteil);2021-03-31;937;317;779151
0401134;Horn-Lehe (Stadtteil);2020-12-31;961;347;769818
0401134;Horn-Lehe (Stadtteil);2020-09-30;984;351;799669
0401136;Oberneuland (Stadtteil);2023-06-30;302;103;304497
0401136;Oberneuland (Stadtteil);2023-03-31;300;108;294918
0401136;Oberneuland (Stadtteil);2022-12-31;298;118;280432
0401136;Oberneuland (Stadtteil);2022-09-30;309;135;296470
0401136;Oberneuland (Stadtteil);2022-06-30;278;115;259598
0401136;Oberneuland (Stadtteil);2022-03-31;251;108;234842
0401136;Oberneuland (Stadtteil);2021-12-31;263;129;253475
0401136;Oberneuland (Stadtteil);2021-09-30;284;129;269339
0401136;Oberneuland (Stadtteil);2021-06-30;274;135;258223
0401136;Oberneuland (Stadtteil);2021-03-31;293;132;262699
0401136;Oberneuland (Stadtteil);2020-12-31;293;131;252357
0401136;Oberneuland (Stadtteil);2020-09-30;298;145;266861
0401137;Osterholz (Stadtteil);2023-06-30;3883;1973;3567917
0401137;Osterholz (Stadtteil);2023-03-31;3887;1991;3456025
0401137;Osterholz (Stadtteil);2022-12-31;3851;1953;3183957
0401137;Osterholz (Stadtteil);2022-09-30;3922;1981;3218411
0401137;Osterholz (Stadtteil);2022-06-30;3973;2007;3199445
0401137;Osterholz (Stadtteil);2022-03-31;3975;1986;3131346
0401137;Osterholz (Stadtteil);2021-12-31;3940;2042;3094782
0401137;Osterholz (Stadtteil);2021-09-30;4038;2086;3179154
0401137;Osterholz (Stadtteil);2021-06-30;4201;2116;3293110
0401137;Osterholz (Stadtteil);2021-03-31;4243;2113;3355323
0401137;Osterholz (Stadtteil);2020-12-31;4145;2150;3149552
0401137;Osterholz (Stadtteil);2020-09-30;4259;2207;3233501
0401138;Hemelingen (Stadtteil);2023-06-30;3813;1725;3577997
0401138;Hemelingen (Stadtteil);2023-03-31;3766;1704;3528875
0401138;Hemelingen (Stadtteil);2022-12-31;3737;1716;3285051
0401138;Hemelingen (Stadtteil);2022-09-30;3793;1731;3311265
0401138;Hemelingen (Stadtteil);2022-06-30;3711;1681;3203861
0401138;Hemelingen (Stadtteil);2022-03-31;3651;1623;3059481
0401138;Hemelingen (Stadtteil);2021-12-31;3714;1663;3069050
0401138;Hemelingen (Stadtteil);2021-09-30;3797;1679;3146857
0401138;Hemelingen (Stadtteil);2021-06-30;3998;1762;3314278
0401138;Hemelingen (Stadtteil);2021-03-31;4035;1740;3323288
0401138;Hemelingen (Stadtteil);2020-12-31;3986;1797;3187596
0401138;Hemelingen (Stadtteil);2020-09-30;4026;1793;3241676
0401142;Findorff (Stadtteil);2023-06-30;1579;420;1496239
0401142;Findorff (Stadtteil);2023-03-31;1598;448;1518085
0401142;Findorff (Stadtteil);2022-12-31;1566;434;1375374
0401142;Findorff (Stadtteil);2022-09-30;1680;480;1510161
0401142;Findorff (Stadtteil);2022-06-30;1511;425;1342708
0401142;Findorff (Stadtteil);2022-03-31;1443;378;1245047
0401142;Findorff (Stadtteil);2021-12-31;1451;380;1242543
0401142;Findorff (Stadtteil);2021-09-30;1498;383;1263248
0401142;Findorff (Stadtteil);2021-06-30;1613;379;1339510
0401142;Findorff (Stadtteil);2021-03-31;1668;392;1393331
0401142;Findorff (Stadtteil);2020-12-31;1631;401;1307574
0401142;Findorff (Stadtteil);2020-09-30;1652;388;1327713
0401143;Walle (Stadtteil);2023-06-30;3729;1522;3516887
0401143;Walle (Stadtteil);2023-03-31;3662;1482;3403471
0401143;Walle (Stadtteil);2022-12-31;3622;1433;3083999
0401143;Walle (Stadtteil);2022-09-30;3791;1491;3242249
0401143;Walle (Stadtteil);2022-06-30;3608;1424;3077323
0401143;Walle (Stadtteil);2022-03-31;3506;1341;2944102
0401143;Walle (Stadtteil);2021-12-31;3494;1357;2886263
0401143;Walle (Stadtteil);2021-09-30;3607;1354;3005975
0401143;Walle (Stadtteil);2021-06-30;3760;1411;3170405
0401143;Walle (Stadtteil);2021-03-31;3880;1435;3224553
0401143;Walle (Stadtteil);2020-12-31;3772;1404;3015154
0401143;Walle (Stadtteil);2020-09-30;3913;1444;3106094
0401144;Gröpelingen (Stadtteil);2023-06-30;6848;2935;6111160
0401144;Gröpelingen (Stadtteil);2023-03-31;6875;2955;6197970
0401144;Gröpelingen (Stadtteil);2022-12-31;6793;2955;5670878
0401144;Gröpelingen (Stadtteil);2022-09-30;6875;2974;5714349
0401144;Gröpelingen (Stadtteil);2022-06-30;6874;2998;5581375
0401144;Gröpelingen (Stadtteil);2022-03-31;6889;2983;5579181
0401144;Gröpelingen (Stadtteil);2021-12-31;6948;3004;5562806
0401144;Gröpelingen (Stadtteil);2021-09-30;7105;3033;5670982
0401144;Gröpelingen (Stadtteil);2021-06-30;7379;3137;5861181
0401144;Gröpelingen (Stadtteil);2021-03-31;7433;3201;5977020
0401144;Gröpelingen (Stadtteil);2020-12-31;7302;3198;5718472
0401144;Gröpelingen (Stadtteil);2020-09-30;7402;3235;5783865
0401151;Burglesum (Stadtteil);2023-06-30;3035;1400;2797072
0401151;Burglesum (Stadtteil);2023-03-31;3050;1428;2775137
0401151;Burglesum (Stadtteil);2022-12-31;2967;1409;2540006
0401151;Burglesum (Stadtteil);2022-09-30;2971;1432;2523350
0401151;Burglesum (Stadtteil);2022-06-30;2926;1393;2468464
0401151;Burglesum (Stadtteil);2022-03-31;2825;1370;2354521
0401151;Burglesum (Stadtteil);2021-12-31;2835;1384;2341462
0401151;Burglesum (Stadtteil);2021-09-30;2988;1438;2416490
0401151;Burglesum (Stadtteil);2021-06-30;3143;1491;2567442
0401151;Burglesum (Stadtteil);2021-03-31;3153;1517;2614271
0401151;Burglesum (Stadtteil);2020-12-31;3086;1498;2481693
0401151;Burglesum (Stadtteil);2020-09-30;3191;1495;2493989
0401152;Vegesack (Stadtteil);2023-06-30;4157;2055;3835049
0401152;Vegesack (Stadtteil);2023-03-31;4110;2023;3763012
0401152;Vegesack (Stadtteil);2022-12-31;4060;2038;3513602
0401152;Vegesack (Stadtteil);2022-09-30;4183;2029;3556703
0401152;Vegesack (Stadtteil);2022-06-30;4089;2022;3465120
0401152;Vegesack (Stadtteil);2022-03-31;3939;1917;3311398
0401152;Vegesack (Stadtteil);2021-12-31;4001;1959;3325293
0401152;Vegesack (Stadtteil);2021-09-30;4058;1960;3360780
0401152;Vegesack (Stadtteil);2021-06-30;4183;1980;3444824
0401152;Vegesack (Stadtteil);2021-03-31;4223;1972;3461513
0401152;Vegesack (Stadtteil);2020-12-31;4171;1974;3331044
0401152;Vegesack (Stadtteil);2020-09-30;4244;1982;3376188
0401153;Blumenthal (Stadtteil);2023-06-30;4422;2560;4078008
0401153;Blumenthal (Stadtteil);2023-03-31;4420;2588;4081631
0401153;Blumenthal (Stadtteil);2022-12-31;4339;2578;3768335
0401153;Blumenthal (Stadtteil);2022-09-30;4445;2603;3784759
0401153;Blumenthal (Stadtteil);2022-06-30;4443;2606;3730921
0401153;Blumenthal (Stadtteil);2022-03-31;4415;2573;3690622
0401153;Blumenthal (Stadtteil);2021-12-31;4408;2566;3618307
0401153;Blumenthal (Stadtteil);2021-09-30;4495;2550;3675729
0401153;Blumenthal (Stadtteil);2021-06-30;4565;2503;3721580
0401153;Blumenthal (Stadtteil);2021-03-31;4587;2509;3790632
0401153;Blumenthal (Stadtteil);2020-12-31;4503;2523;3635857
0401153;Blumenthal (Stadtteil);2020-09-30;4508;2523;3608090

1) Quelle: Bundesagentur für Arbeit.


© Statistisches Landesamt Bremen 